,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
11582,03/21/2021/10:20,15.0174,89.3,0.08343,577.9,158.5,69949.27452420886
11583,03/21/2021/10:30,15.5633,89.2,0.08549,598.5,144.9,70061.60326615367
11591,03/21/2021/11:50,18.4782,75.0,0.0741599999999999,376.7,282.4,73881.74836372209
11592,03/21/2021/12:00,18.807800000000004,72.7,0.0751899999999999,495.5,344.7,76039.95426789261
11594,03/21/2021/12:20,19.3022,69.38,0.0751899999999999,668.3,320.2,75710.57871609706
11597,03/21/2021/12:50,19.7039,68.28,0.07725,756.0,177.8,75991.76572080843
11601,03/21/2021/13:30,20.0129,71.1,0.0751899999999999,577.6,343.2,75631.74853964636
11605,03/21/2021/14:10,19.261,74.7,0.0751899999999999,85.8,81.6,73652.66775997171
11606,03/21/2021/14:20,18.9417,76.2,0.0721,48.75,45.11,75317.45968741573
11607,03/21/2021/14:30,18.6018,77.8,0.09579,47.67,43.51,75203.39521460483
11616,03/21/2021/16:00,17.407,85.0,0.07931,153.2,134.2,72711.39327615281
11617,03/21/2021/16:10,17.613000000000003,84.6,0.07622,120.8,104.8,71511.33645427634
11619,03/21/2021/16:30,17.726300000000002,83.6,0.07931,101.7,91.7,71675.19954060682
11625,03/21/2021/17:30,19.3022,64.99,0.08343,153.1,146.9,71716.56096528252
11627,03/21/2021/17:50,19.2816,65.35,0.08343,117.0,113.0,71788.79112001842
11632,03/21/2021/18:40,18.756300000000003,68.96,0.0824,31.01,29.04,92739.49510990038
11634,03/21/2021/19:00,18.5297,70.6,0.08446,20.83,19.25,97500.47530415711
11636,03/21/2021/19:20,18.3031,71.8,0.08652,3.18,3.041,97554.17482479183
11638,03/21/2021/19:40,17.8808,72.0,0.08446,0.545,0.612,97329.14329212776
11641,03/21/2021/20:10,17.613000000000003,72.8,0.08446,0.037,0.13,97148.67254349013
11642,03/21/2021/20:20,17.6954,72.2,0.08549,0.059,0.115,97218.20911696964
11645,03/21/2021/20:50,17.808699999999998,68.96,0.08549,0.059,0.089,97790.28997725122
11647,03/21/2021/21:10,17.5409,71.3,0.0824,0.055,0.159,94510.72468795386
11648,03/21/2021/21:20,17.345200000000002,74.1,0.08034,0.095,0.108,94625.87310734869
11658,03/21/2021/23:00,15.9341,84.3,0.08137,0.088,0.197,74253.63094206473
11660,03/21/2021/23:20,15.8826,84.6,0.08034,0.091,0.2,74600.23478526335
11661,03/21/2021/23:30,15.7075,84.9,0.07725,0.099,0.193,74575.8516808946
11665,03/22/2021/00:10,15.1719,82.4,0.07931,0.099,0.115,62012.54218946901
11666,03/22/2021/00:20,15.2337,80.1,0.07725,0.073,0.148,63157.57602483506
11667,03/22/2021/00:30,15.2955,78.5,0.08034,0.077,0.208,62907.67577351141
11668,03/22/2021/00:40,15.244000000000002,77.3,0.07725,0.059,0.178,63488.40409145689
11670,03/22/2021/01:00,15.038,71.8,0.08137,0.066,0.156,56191.77293425149
11671,03/22/2021/01:10,14.935,69.63,0.08034,0.062,0.134,56487.249221791295
11674,03/22/2021/01:40,14.9659,63.85,0.08137,0.066,0.137,55969.27743970624
11680,03/22/2021/02:40,14.7702,65.85,0.08446,0.062,0.152,53361.065717899284
11682,03/22/2021/03:00,14.0286,66.79,0.08446,0.073,0.082,51793.55130463411
11690,03/22/2021/04:20,13.4003,66.96,0.08446,0.084,0.126,51360.191629302084
11702,03/22/2021/06:20,13.4106,58.11,0.07931,0.048,0.085,52583.683120364396
11708,03/22/2021/07:20,13.905,55.81,0.0824,9.0,8.14,52393.95492965551
11709,03/22/2021/07:30,13.956500000000002,55.21,0.0824,31.15,28.53,52933.49627547577
11710,03/22/2021/07:40,13.8741,56.78,0.08446,53.76,48.31,51529.85942157499
11711,03/22/2021/07:50,13.7917,56.85,0.08343,106.6,98.3,51670.58188405489
11713,03/22/2021/08:10,13.0604,65.73,0.08652,27.55,25.23,55525.52162232888
11715,03/22/2021/08:30,12.3806,66.9,0.08034,145.6,141.4,57560.881587011434
11729,03/22/2021/10:50,15.656,52.42,0.08446,724.0,245.3,72606.56118839409
11730,03/22/2021/11:00,15.8929,51.99,0.08549,571.3,272.5,76625.32583247616
11731,03/22/2021/11:10,15.965,52.95,0.0824,730.0,359.8,76017.60525105655
11732,03/22/2021/11:20,15.5324,54.55,0.08446,385.0,313.8,75742.36996982204
11734,03/22/2021/11:40,15.0174,56.69,0.08446,245.0,221.4,74662.94067264209
11742,03/22/2021/13:00,13.6887,62.9,0.08137,490.4,377.0,75241.46909553435
11744,03/22/2021/13:20,14.0801,61.57,0.08446,272.6,247.3,74091.98474134586
11749,03/22/2021/14:10,12.9265,65.61,0.0824,462.1,374.9,73701.39412199588
11751,03/22/2021/14:30,14.0698,59.23,0.0824,400.0,307.5,73282.83033529833
11753,03/22/2021/14:50,14.5745,58.93,0.08343,764.0,402.2,75070.0749624371
11756,03/22/2021/15:20,13.5445,63.07,0.08446,337.4,295.1,72100.28232203954
11757,03/22/2021/15:30,13.39,64.64,0.08137,602.8,507.7,74290.47062868625
11759,03/22/2021/15:50,13.8844,61.4,0.0885799999999999,565.6,531.5,73442.48640165944
11761,03/22/2021/16:10,15.0071,59.97,0.08446,716.0,763.0,71693.30311256557
11762,03/22/2021/16:20,15.4603,56.59,0.08446,622.3,672.4,71173.29013136677
11764,03/22/2021/16:40,15.4809,54.19,0.08446,525.4,575.7,71960.73632277029
11768,03/22/2021/17:20,15.2749,59.7,0.08755,273.1,284.3,72914.30210145653
11770,03/22/2021/17:40,14.636300000000002,62.77,0.0885799999999999,331.5,360.9,70688.55172258
11771,03/22/2021/17:50,14.5024,62.7,0.08446,210.8,225.8,72761.6833168648
11778,03/22/2021/19:00,13.8535,62.93,0.08755,36.45,33.35,97583.8516687924
11786,03/22/2021/20:20,13.1531,65.23,0.08446,0.048,0.122,96928.56830301913
11789,03/22/2021/20:50,12.9471,67.1,0.08343,0.055,0.137,96928.56830301913
11790,03/22/2021/21:00,12.8441,67.4,0.08755,0.048,0.119,94465.68436609232
11797,03/22/2021/22:10,12.3806,70.1,0.08755,0.051,0.141,86573.98522759101
11799,03/22/2021/22:30,12.3188,70.9,0.0885799999999999,0.044,0.152,86422.94939706186
11806,03/22/2021/23:40,12.3085,69.08,0.08755,0.055,0.126,75763.77046666968
11807,03/22/2021/23:50,12.154000000000002,69.58,0.09167,0.044,0.111,75637.7662917815
11808,03/23/2021/00:00,12.1231,69.45,0.08446,0.055,0.137,63544.96044930307
11810,03/23/2021/00:20,12.051,69.25,0.08446,0.055,0.115,63544.96044930307
11812,03/23/2021/00:40,12.0716,68.38,0.08652,0.055,0.152,63863.848434513304
11813,03/23/2021/00:50,12.0201,68.35,0.08446,0.04,0.115,63329.14067229399
11821,03/23/2021/02:10,11.6081,68.45,0.08446,0.084,0.093,52603.43442089718
11823,03/23/2021/02:30,11.4536,68.98,0.08343,0.033,0.13,53667.6754640183
11827,03/23/2021/03:10,11.5669,69.22,0.0824,0.059,0.137,50979.757698295085
11832,03/23/2021/04:00,12.7102,66.58,0.08652,0.062,0.111,51740.13264291348
11834,03/23/2021/04:20,12.936800000000002,67.31,0.08549,0.081,0.1,51295.16995147459
11836,03/23/2021/04:40,13.1325,67.88,0.08446,0.066,0.119,51082.23186995062
11838,03/23/2021/05:00,13.5342,66.44,0.08446,0.084,0.108,51688.13424426602
11839,03/23/2021/05:10,13.3179,67.88,0.08446,0.055,0.13,51612.78612175008
11840,03/23/2021/05:20,13.2046,68.95,0.08446,0.048,0.137,51824.591029526695
11841,03/23/2021/05:30,13.0398,70.6,0.08549,0.073,0.108,51875.31944308017
11843,03/23/2021/05:50,12.463,74.5,0.08343,0.07,0.115,51252.51016924512
11846,03/23/2021/06:20,12.9471,78.0,0.08652,0.059,0.111,52047.411446424216
11847,03/23/2021/06:30,13.5136,77.1,0.08652,0.07,0.134,52093.2274774704
11852,03/23/2021/07:20,13.596,74.4,0.08446,7.26,6.861,50718.10901490631
11853,03/23/2021/07:30,13.5548,74.2,0.08549,18.49,17.0,50304.36444525301
11854,03/23/2021/07:40,14.0286,75.0,0.08549,65.97,63.2,51219.128767740054
11863,03/23/2021/09:10,16.2843,67.95,0.08549,370.5,356.7,63121.0380066516
11868,03/23/2021/10:00,15.7693,69.05,0.08755,200.8,182.3,68882.72984005808
11872,03/23/2021/10:40,15.8208,70.5,0.08549,151.8,136.9,69114.36172665235
11873,03/23/2021/10:50,15.9856,70.7,0.08961,88.0,81.7,67568.77398227918
11875,03/23/2021/11:10,16.0268,70.6,0.08961,134.9,119.8,72802.82430326304
11876,03/23/2021/11:20,16.1916,70.5,0.0885799999999999,198.0,187.3,72751.11563175192
11878,03/23/2021/11:40,17.056800000000003,68.41,0.08961,625.8,292.7,73438.73735009418
11879,03/23/2021/11:50,17.0156,67.18,0.0885799999999999,646.8,259.9,73555.22099470712
11886,03/23/2021/13:00,17.5306,61.5,0.08652,844.0,104.8,72299.25242890173
11887,03/23/2021/13:10,17.767500000000002,60.97,0.08652,923.0,158.9,70989.16167889211
11890,03/23/2021/13:40,18.3237,60.03,0.08652,827.0,216.4,72605.55618021218
11893,03/23/2021/14:10,18.231,52.79,0.08446,171.5,126.4,71092.66360871696
11897,03/23/2021/14:50,18.7357,47.28,0.08961,433.3,161.6,71422.35244019947
11900,03/23/2021/15:20,19.0962,44.57,0.08755,733.0,610.7,71469.73366381448
11901,03/23/2021/15:30,19.055,45.28,0.08755,601.0,585.3,71064.41672225542
11902,03/23/2021/15:40,18.8284,44.91,0.0885799999999999,645.7,664.5,71286.20498298519
11903,03/23/2021/15:50,18.9932,44.31,0.08549,720.0,759.0,71523.82920893613
11904,03/23/2021/16:00,18.849,41.84,0.08755,517.6,530.2,68574.65437038562
11905,03/23/2021/16:10,18.746,43.77,0.0885799999999999,579.0,596.7,68618.58932302399
11910,03/23/2021/17:00,18.6945,40.03,0.09064,274.9,287.0,70067.71750047803
11911,03/23/2021/17:10,18.849,35.46,0.0927,436.4,476.3,68312.23514824953
11912,03/23/2021/17:20,18.8799,32.82,0.08755,364.8,401.9,67119.99470114251
11915,03/23/2021/17:50,19.1992,27.34,0.09373,279.8,313.1,66874.0160458934
11917,03/23/2021/18:10,19.0962,26.87,0.09064,184.4,209.2,72293.6585894109
11921,03/23/2021/18:50,17.4173,48.1,0.08446,71.6,77.8,87026.30776311232
11923,03/23/2021/19:10,17.139200000000002,49.4,0.08755,34.14,38.07,96214.46083472003
11930,03/23/2021/20:20,15.9032,52.27,0.0885799999999999,0.048,0.093,96330.94742728966
11933,03/23/2021/20:50,16.1298,49.93,0.08755,0.048,0.119,95914.57392950241
11941,03/23/2021/22:10,15.8723,52.04,0.08961,0.062,0.134,86210.26114664819
11942,03/23/2021/22:20,15.8105,52.27,0.08961,0.048,0.13,86105.21016783349
11943,03/23/2021/22:30,15.9032,52.27,0.08446,0.051,0.134,86084.68295135009
11947,03/23/2021/23:10,15.6148,53.67,0.08961,0.059,0.134,74953.73080588308
11948,03/23/2021/23:20,15.3573,55.44,0.08961,0.037,0.108,74873.39932342611
11958,03/24/2021/01:00,13.5651,62.75,0.0885799999999999,0.04,0.13,56488.46145435704
11960,03/24/2021/01:20,13.2973,63.25,0.08549,0.059,0.111,56363.027926741735
11963,03/24/2021/01:50,12.4836,65.72,0.08446,0.044,0.148,55527.56153299394
11967,03/24/2021/02:30,12.2879,67.26,0.08755,0.048,0.119,52764.07559056105
11968,03/24/2021/02:40,12.5557,65.12,0.08755,0.055,0.085,53081.82215477183
11972,03/24/2021/03:20,12.0613,65.59,0.08652,0.04,0.152,50367.49865916386
11980,03/24/2021/04:40,12.0922,62.12,0.08755,0.062,0.137,50269.428637105855
11981,03/24/2021/04:50,11.7729,63.29,0.08652,0.051,0.163,50104.03623683235
11986,03/24/2021/05:40,12.051,61.75,0.08652,0.051,0.152,49860.46529666093
11987,03/24/2021/05:50,12.3909,61.05,0.0927,0.033,0.134,50678.4593753444
11988,03/24/2021/06:00,12.6793,59.61,0.08652,0.055,0.111,50217.76963930478
11993,03/24/2021/06:50,12.4218,60.36,0.0885799999999999,0.099,0.119,49315.198270421446
11997,03/24/2021/07:30,13.1119,60.13,0.08755,8.04,7.51,48072.38906308927
12000,03/24/2021/08:00,12.8441,63.07,0.08755,24.97,22.94,51153.20261221897
12001,03/24/2021/08:10,12.833800000000002,63.27,0.08446,54.19,50.41,51553.21307523116
12004,03/24/2021/08:40,13.9256,62.27,0.09064,124.5,114.9,53198.21722077476
12005,03/24/2021/08:50,14.038900000000002,60.73,0.0885799999999999,139.4,127.3,53129.06560459735
12006,03/24/2021/09:00,14.3685,59.73,0.08446,132.3,120.7,59427.72682339479
12007,03/24/2021/09:10,14.5745,59.3,0.08961,135.6,124.9,59392.379682258994
12009,03/24/2021/09:30,14.8114,58.4,0.0885799999999999,215.0,197.1,59868.47870266076
12010,03/24/2021/09:40,15.3573,57.9,0.0885799999999999,292.1,261.5,60233.20779431444
12019,03/24/2021/11:10,17.6954,55.79,0.0885799999999999,395.1,315.5,70887.15458998228
12024,03/24/2021/12:00,18.076500000000003,55.59,0.08755,669.1,438.0,73531.44281136295
12025,03/24/2021/12:10,18.0044,58.2,0.08961,432.5,335.7,72129.35463642198
12027,03/24/2021/12:30,17.7469,56.09,0.0885799999999999,370.3,314.7,71641.5020160752
12030,03/24/2021/13:00,17.849899999999998,58.7,0.0885799999999999,497.5,408.4,73033.11896027204
12033,03/24/2021/13:30,18.7769,56.99,0.08446,919.0,210.8,70842.8068588845
12037,03/24/2021/14:10,19.6936,51.02,0.08343,913.0,193.8,70679.62847361137
12038,03/24/2021/14:20,19.6833,48.68,0.08549,740.0,349.0,72318.7223893916
12044,03/24/2021/15:20,20.0129,42.93,0.0885799999999999,712.0,722.0,71688.5297393363
12048,03/24/2021/16:00,20.1983,42.0,0.09064,505.5,470.5,68385.81184692396
12050,03/24/2021/16:20,20.1262,41.12,0.08755,568.9,544.9,68220.0403435443
12051,03/24/2021/16:30,20.064400000000003,43.19,0.0885799999999999,565.9,551.8,68116.95457601936
12052,03/24/2021/16:40,19.982,44.1,0.0885799999999999,504.9,490.6,67969.93385585604
12053,03/24/2021/16:50,19.9614,44.19,0.08652,379.5,355.6,66666.48558570466
12058,03/24/2021/17:40,19.1889,51.74,0.0885799999999999,344.6,361.3,68265.10716957836
12064,03/24/2021/18:40,18.0662,59.25,0.08549,135.5,139.1,78424.19129266239
12065,03/24/2021/18:50,17.7778,60.38,0.08343,88.4,96.7,86689.9324520111
12066,03/24/2021/19:00,17.4688,61.35,0.08549,66.08,74.0,92093.59593041816
12074,03/24/2021/20:20,16.2946,65.35,0.08652,0.066,0.119,96024.31153593081
12081,03/24/2021/21:30,16.1916,62.58,0.08755,0.066,0.1,93144.91025159392
12082,03/24/2021/21:40,16.2122,60.91,0.08652,0.077,0.108,93144.91025159392
12083,03/24/2021/21:50,16.2122,60.65,0.08961,0.073,0.082,93063.9664603466
12088,03/24/2021/22:40,16.2122,61.05,0.08343,0.044,0.108,85166.27324114545
12090,03/24/2021/23:00,15.9547,60.35,0.08652,0.077,0.093,74532.55220620183
12092,03/24/2021/23:20,15.5221,61.08,0.08446,0.07,0.137,74307.59806642692
12096,03/25/2021/00:00,15.0689,63.32,0.08652,0.04,0.137,63578.96484776417
12098,03/25/2021/00:20,15.4397,61.95,0.08755,0.055,0.171,63775.968633942466
12101,03/25/2021/00:50,15.841400000000002,60.51,0.08755,0.073,0.104,64077.44481724579
12103,03/25/2021/01:10,15.6663,58.81,0.0885799999999999,0.07,0.093,56990.655927702595
12104,03/25/2021/01:20,15.6663,59.58,0.08549,0.099,0.137,55725.83324559234
12110,03/25/2021/02:20,15.6869,59.95,0.08755,0.073,0.1,53754.81830984354
12114,03/25/2021/03:00,16.541800000000002,60.15,0.08549,0.044,0.122,51018.466780841314
12117,03/25/2021/03:30,18.0971,58.48,0.0824,0.059,0.134,50714.67128435796
12123,03/25/2021/04:30,18.2516,58.85,0.0824,0.062,0.126,48694.48791214544
12124,03/25/2021/04:40,18.3031,58.85,0.08343,0.07,0.159,48694.48791214544
12130,03/25/2021/05:40,18.6945,58.38,0.0824,0.051,0.104,47639.34557492178
12136,03/25/2021/06:40,17.767500000000002,61.95,0.08343,0.04,0.174,47330.69090861327
12140,03/25/2021/07:20,17.0362,61.21,0.08343,16.82,15.7,44913.28114409072
12141,03/25/2021/07:30,17.613000000000003,61.35,0.08549,44.48,42.37,45016.634079556105
12143,03/25/2021/07:50,18.7048,56.98,0.08549,100.9,98.3,44030.287837308526
12144,03/25/2021/08:00,18.9623,56.81,0.08446,131.2,128.6,48576.13057813741
12146,03/25/2021/08:20,19.0653,56.78,0.08343,196.5,194.4,47899.11834793729
12147,03/25/2021/08:30,19.055,56.74,0.08549,230.7,229.5,49080.933049707935
12151,03/25/2021/09:10,19.4464,56.07,0.08755,364.8,369.4,54235.865862325234
12153,03/25/2021/09:30,19.6112,55.81,0.08446,430.5,439.4,56824.735698579214
12154,03/25/2021/09:40,19.6936,55.77,0.08446,461.1,472.1,56906.436092237476
12157,03/25/2021/10:10,20.1262,55.71,0.08549,547.9,555.8,64095.524844076426
12160,03/25/2021/10:40,20.5794,56.21,0.08343,621.2,499.4,63895.53068368589
12163,03/25/2021/11:10,20.8884,55.34,0.0885799999999999,684.0,206.1,66127.76186702264
12169,03/25/2021/12:10,21.5373,53.77,0.08652,775.0,45.54,68894.253997329
12172,03/25/2021/12:40,21.6712,54.21,0.08755,796.0,43.11,68510.62841511285
12179,03/25/2021/13:50,22.5055,53.1,0.08652,795.0,48.86,69379.01183806609
12181,03/25/2021/14:10,22.6394,52.8,0.08652,780.0,86.4,68214.7746457143
12184,03/25/2021/14:40,22.9896,53.67,0.08446,746.0,377.6,67270.80476862831
12187,03/25/2021/15:10,22.6497,55.21,0.08446,697.4,717.0,63516.55705654026
12200,03/25/2021/17:20,21.9184,59.35,0.08446,355.8,394.8,63926.566489605786
12203,03/25/2021/17:50,21.3931,60.78,0.08343,258.1,289.6,65294.52288853149
12208,03/25/2021/18:40,20.6412,64.65,0.08652,79.6,92.5,82363.96421231811
12212,03/25/2021/19:20,19.6833,67.22,0.08034,16.86,17.66,90910.08138207096
12214,03/25/2021/19:40,19.1683,69.03,0.07931,2.313,2.154,91988.95931709377
12216,03/25/2021/20:00,18.746,70.8,0.08343,0.077,0.13,93755.96507985162
12217,03/25/2021/20:10,18.4473,72.8,0.08343,0.051,0.089,94093.8223922315
12223,03/25/2021/21:10,17.643900000000002,76.1,0.08034,0.022,0.115,90740.97999668124
12229,03/25/2021/22:10,16.871400000000005,79.4,0.08652,0.048,0.115,84662.06974023739
12230,03/25/2021/22:20,16.716900000000003,80.2,0.08652,0.044,0.115,84236.49137592144
12231,03/25/2021/22:30,16.5727,80.8,0.08549,0.022,0.163,83683.89904485857
12233,03/25/2021/22:50,16.3873,81.6,0.0824,0.029,0.178,83546.30908585053
12235,03/25/2021/23:10,16.2225,82.3,0.08446,0.018,0.2,72368.39473611863
12240,03/26/2021/00:00,15.8723,83.2,0.08652,0.029,0.178,62072.770432627956
12248,03/26/2021/01:20,15.141,85.1,0.0885799999999999,0.04,0.211,57097.86264175277
12250,03/26/2021/01:40,15.1307,85.2,0.08549,0.044,0.171,56798.82277638455
12252,03/26/2021/02:00,14.8732,85.4,0.08343,0.051,0.141,53012.498472525614
12257,03/26/2021/02:50,14.6775,85.3,0.08343,0.029,0.152,52021.06501636201
12261,03/26/2021/03:30,14.2655,86.1,0.09373,0.044,0.122,51890.00147531051
12263,03/26/2021/03:50,13.9874,86.5,0.09167,0.037,0.159,51684.9201516208
12266,03/26/2021/04:20,13.9462,87.1,0.08549,0.029,0.133,51440.01903950967
12267,03/26/2021/04:30,13.9256,87.0,0.08652,0.037,0.189,51024.57632625476
12283,03/26/2021/07:10,13.3694,87.1,0.09167,5.226,4.732,49109.44913250247
12285,03/26/2021/07:30,13.6372,87.4,0.09064,47.43,45.3,51526.745110643045
12286,03/26/2021/07:40,13.802,86.9,0.09064,75.2,72.6,50371.86787817103
12287,03/26/2021/07:50,13.8226,86.7,0.09064,103.9,101.2,51008.796802286095
12290,03/26/2021/08:20,14.2758,85.9,0.09064,199.9,198.2,56063.96675331372
12292,03/26/2021/08:40,15.1822,84.5,0.09373,269.0,269.4,56460.771831921076
12296,03/26/2021/09:20,16.3873,81.7,0.08755,404.7,412.7,63932.93891774205
12301,03/26/2021/10:10,19.2713,73.7,0.0885799999999999,555.9,574.1,69991.58406514654
12307,03/26/2021/11:10,21.9699,62.08,0.08961,698.8,448.7,73537.235906721
12313,03/26/2021/12:10,24.2874,57.84,0.08755,788.0,60.19,75499.0088761876
12315,03/26/2021/12:30,24.895100000000003,56.91,0.08755,803.0,51.61,74612.97184871529
12322,03/26/2021/13:40,27.3568,46.09,0.08652,812.0,68.39,75819.26795662068
12324,03/26/2021/14:00,27.562800000000003,42.16,0.0885799999999999,804.0,153.6,72094.58499097764
12335,03/26/2021/15:50,28.016,52.87,0.08137,618.6,671.7,68950.48870111401
12338,03/26/2021/16:20,28.1602,53.24,0.08034,538.6,585.7,68408.8869650832
12340,03/26/2021/16:40,27.604000000000003,54.61,0.08343,485.6,531.1,67591.07530665994
12341,03/26/2021/16:50,27.3877,54.01,0.08446,454.8,498.9,70948.9685558165
12345,03/26/2021/17:30,27.192,52.1,0.08652,332.2,369.9,70863.94272014074
12347,03/26/2021/17:50,27.0684,50.0,0.08652,263.7,296.6,69776.50568385773
12348,03/26/2021/18:00,27.0169,49.76,0.08446,229.3,258.7,76409.49708339295
12350,03/26/2021/18:20,26.8212,48.86,0.08343,159.2,192.1,80511.34999448492
12351,03/26/2021/18:30,26.718200000000003,48.92,0.08446,92.3,116.8,91187.92732831754
12353,03/26/2021/18:50,26.3371,49.99,0.08446,81.9,94.1,90077.61527028463
12354,03/26/2021/19:00,26.059,50.99,0.08652,53.88,61.88,100163.62129823564
12358,03/26/2021/19:40,24.8024,57.6,0.0885799999999999,2.312,2.25,97737.83274810949
12362,03/26/2021/20:20,23.6488,63.1,0.08446,0.029,0.096,97878.81561206529
12364,03/26/2021/20:40,23.113200000000003,64.1,0.08652,0.048,0.119,95936.94439262096
12365,03/26/2021/20:50,22.9072,64.57,0.08343,0.044,0.104,95875.59892862728
12370,03/26/2021/21:40,22.0008,68.94,0.08137,0.018,0.104,93242.6026041834
12371,03/26/2021/21:50,21.6609,70.4,0.08652,0.015,0.141,92938.6349233223
12372,03/26/2021/22:00,21.3931,71.8,0.08343,0.026,0.1,82548.636779951
12376,03/26/2021/22:40,21.3416,72.4,0.08549,0.029,0.085,82692.39827353769
12377,03/26/2021/22:50,21.0429,71.0,0.08343,0.029,0.1,83803.71041852949
12384,03/27/2021/00:00,19.5906,77.4,0.08549,0.04,0.156,62220.08525763742
12385,03/27/2021/00:10,19.4052,78.1,0.08034,0.026,0.185,59593.58322270657
12387,03/27/2021/00:30,18.807800000000004,81.1,0.08549,0.044,0.13,60424.9064960293
12395,03/27/2021/01:50,18.9417,77.0,0.08343,0.037,0.156,54822.288892560646
12399,03/27/2021/02:30,18.0044,80.5,0.08549,0.029,0.193,52075.10063671167
12400,03/27/2021/02:40,17.551199999999998,81.8,0.0885799999999999,0.037,0.171,53415.33176358113
12403,03/27/2021/03:10,17.396700000000003,82.2,0.08446,0.026,0.174,51487.20823576082
12407,03/27/2021/03:50,17.0877,83.1,0.08549,0.044,0.141,51041.77500158297
12414,03/27/2021/05:00,16.7787,82.8,0.08652,0.026,0.171,51251.76702955578
12418,03/27/2021/05:40,16.4285,83.7,0.08755,0.033,0.137,51221.33067309062
12421,03/27/2021/06:10,16.4182,82.0,0.08755,0.048,0.122,51414.45551116575
12422,03/27/2021/06:20,16.459400000000002,81.5,0.08652,0.044,0.126,51302.62532500766
12423,03/27/2021/06:30,16.686,80.9,0.08652,0.066,0.119,51519.50648998046
12425,03/27/2021/06:50,16.3564,81.2,0.08755,0.498,0.501,48342.49371356961
12426,03/27/2021/07:00,16.2431,80.9,0.08755,2.755,2.514,49514.162451831646
12428,03/27/2021/07:20,16.1813,81.4,0.0885799999999999,30.03,28.09,50289.90676600116
12429,03/27/2021/07:30,16.2122,81.8,0.08961,61.29,58.72,51335.900898613516
12431,03/27/2021/07:50,16.4285,82.2,0.09167,124.9,122.4,52122.50803770899
12435,03/27/2021/08:30,16.9538,82.4,0.09888,251.1,250.3,57455.591558172295
12440,03/27/2021/09:20,19.8069,72.0,0.08549,422.8,431.6,64295.11282226756
12441,03/27/2021/09:30,20.1056,71.3,0.0885799999999999,456.4,467.9,64709.05151314225
12447,03/27/2021/10:30,23.9372,60.44,0.08755,624.6,647.2,65270.2789189774
